lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
# Adaptation terminated
# Step size = 0.389941
# Diagonal elements of inverse mass matrix:
# 0.0136714, 0.0138405, 0.0142458, 0.0120083, 0.0442404, 0.0396619, 0.0367165, 0.0458599, 0.0397475, 0.0388358, 0.0566981, 0.0244125, 0.0342435, 0.0332419, 0.0583725, 0.0338551, 0.0538114, 0.0472021, 0.0317692, 0.0434542, 0.0600762, 0.0498804, 0.013865, 0.0195583, 0.0470349, 0.0315084, 0.0356537, 0.0433257, 0.0676773, 0.0300149, 0.0326694, 0.0669048, 0.0455779, 0.0444288, 0.047319, 0.0251392
1480.9,0.998153,0.389941,3,7,0,-1468.54,1.98896,1.96937,1.99407,2.67225,-0.32296,-0.439595,-0.102295,-0.594838,-0.208693,-0.135444,-0.935652,0.351006,-0.0725665,0.0400023,-0.890488,-0.187649,-0.389971,-0.360764,0.150012,-0.296474,-0.639596,-0.540867,1.45102,0.611406,-0.443419,-0.0591987,-0.0556253,-0.0282969,-0.99457,0.265264,-0.00345651,-1.36576,-0.182874,-0.166788,-0.469685,0.560245
1477.76,0.677218,0.389941,3,7,0,-1458,2.03969,2.0568,2.03199,2.69254,-0.125467,-0.41368,-0.0818912,-0.42529,-0.148164,0.0254739,-0.91985,0.361934,-0.0152626,-0.0117733,-0.797712,-0.211416,-0.446901,-0.467798,0.0297801,-0.211562,-0.672454,-0.611278,1.36818,0.535874,-0.279902,-0.144342,-0.126523,-0.0349265,-1.10123,0.278244,0.0773582,-1.36565,-0.134978,-0.101328,-0.385053,0.528106
1477.54,0.969929,0.389941,3,7,0,-1464.7,1.99689,1.88304,1.99921,2.65264,-0.757962,0.0339651,-0.333199,-0.0372348,0.0152961,-0.245302,-1.15504,0.408796,-0.234691,0.13945,-0.779052,-0.0637755,-0.581013,-0.589283,0.497095,-0.370447,-0.584661,-0.575657,1.47341,0.978974,-0.598572,0.18272,-0.315455,-0.612573,-1.27633,0.340805,0.0941164,-0.812181,-0.650226,-0.43453,-0.259171,0.701077
1478.22,0.955391,0.389941,4,15,0,-1462.66,1.85931,1.75158,1.8666,2.48777,0.0371332,-0.131467,0.363308,-0.387481,-0.0579027,-0.219511,-0.123155,0.567804,0.079506,0.156272,-0.719767,-0.157283,-0.278092,-0.177386,0.481471,-0.23738,-0.748869,-0.544884,1.55071,0.872221,-0.068425,0.0976819,0.06284,-0.247641,-0.81341,0.545387,0.235043,-0.630825,-0.0195817,0.0541838,-0.499613,0.408933
1482.98,0.966438,0.389941,3,7,0,-1464.68,1.80698,1.8579,1.82414,2.47902,-0.352024,-0.124994,-0.281374,-0.198874,0.260004,0.0121679,-0.476144,0.555607,0.0623372,0.0953252,-0.835033,0.11991,-0.233672,-0.501671,0.242566,-0.0744751,-0.0485024,-0.165966,1.48095,0.946637,-0.215123,0.311038,0.138702,-0.0323353,-1.04667,0.61783,0.277346,-0.805096,-0.111164,-0.380588,-0.100405,0.611743
1481.6,0.878651,0.389941,3,15,0,-1466.88,1.69222,1.71908,1.71548,2.48904,-0.364359,0.0679611,-0.0141598,-0.187799,0.356883,0.234288,-0.347056,0.620707,0.0321748,0.0901815,-0.824794,0.230671,-0.142882,-0.561782,0.208342,-0.0987398,-0.256482,-0.340151,1.55062,0.974946,-0.311761,0.259406,-0.0239342,0.109326,-1.2517,0.576187,0.393235,-1.07014,-0.12783,0.00584306,-0.320167,0.649367
1482.11,0.83015,0.389941,3,7,0,-1459.69,1.76125,1.70863,1.76204,2.42318,-0.182821,0.0666093,0.0228739,-0.00756417,-0.00930775,-0.0848624,-0.646269,0.546596,0.357375,0.47935,-0.301237,-0.024772,-0.589641,0.00445514,0.664613,-0.232564,-0.84646,-0.148881,1.66831,1.03461,-0.266414,0.104291,0.30733,-0.430941,-0.912999,0.428599,0.286293,-0.682179,-0.228611,-0.134422,-0.0999023,0.511786
1483.49,0.839089,0.389941,3,7,0,-1463.56,1.74668,1.66702,1.81438,2.46601,-0.210404,0.213808,-0.0669519,0.00400619,0.0789525,0.0580642,-0.594083,0.530679,0.444967,0.409012,-0.493457,-0.0199201,-0.704187,-0.17813,0.595526,-0.257084,-0.852873,-0.0844208,1.61951,1.07829,-0.282964,0.0270044,0.252644,-0.27844,-0.912402,0.42456,0.305951,-0.8572,-0.292309,-0.204811,0.0149385,0.529796
1484.49,0.911564,0.389941,3,7,0,-1469.48,1.80813,1.7274,1.79999,2.47991,-0.432488,-0.0781333,0.122239,-0.315727,0.280186,0.19753,-0.420338,0.624456,-0.170006,0.0979467,-0.850898,0.0312872,-0.047299,-0.446809,0.279566,-0.118262,-0.248421,-0.537034,1.5669,0.93277,-0.242417,0.419418,-0.0677436,0.0829597,-1.01565,0.535093,0.353912,-0.524849,-0.158394,-0.0592494,-0.419885,0.526643
1483.3,0.815975,0.389941,3,7,0,-1466.27,1.75241,1.73129,1.79458,2.42266,-0.314688,0.39924,0.0640017,0.31181,0.0299629,0.271776,-0.217038,0.661253,0.246444,0.185572,-0.697228,0.241173,-0.508689,-0.162262,0.429752,-0.336164,-0.710499,-0.219967,1.64887,0.920075,-0.288167,0.166582,0.232142,-0.09327,-1.26642,0.520299,0.36851,-0.869636,-0.161823,-0.307477,0.1481,0.57566
1478.36,0.758159,0.389941,4,15,0,-1459.47,1.87689,1.84009,1.9128,2.54337,-0.78631,-0.299766,-0.130308,-0.599077,0.372239,0.0995693,-0.712371,0.468647,-0.158922,0.225645,-0.474235,-0.270365,-0.636095,-0.308634,0.349002,-0.00320539,-0.535525,-0.394885,1.42937,0.842135,-0.324499,0.052429,-0.20665,-0.12052,-1.05711,0.389885,0.273373,-0.46426,-0.384672,0.0120998,-0.467537,0.470639
1474.16,0.811107,0.389941,3,7,0,-1458.87,1.74696,1.77382,1.94318,2.52608,-0.438466,-0.377098,-0.0847503,-0.457086,0.496162,-0.0376362,-0.813476,0.371125,-0.272451,0.211312,-0.606371,-0.424884,-0.465693,-0.326512,0.432451,0.123178,-0.485414,-0.38814,1.51987,0.918816,-0.268934,0.0126847,0.0626267,-0.263935,-0.726457,0.592272,0.187289,-0.681925,-0.178462,-0.182894,-0.508888,0.530911
1474.76,0.986878,0.389941,3,15,0,-1454.47,1.94428,1.70338,1.81152,2.48073,-0.375698,0.437958,-0.203286,-0.268189,0.260897,0.0344318,-0.644857,0.522429,0.0264319,0.14988,-0.759122,-0.224796,-0.380205,-0.16253,0.219733,-0.00404598,-0.217811,0.0718688,1.68836,1.09053,-0.558949,-0.0595035,-0.16947,-0.166388,-0.906837,0.632531,0.335565,-0.397817,-0.481611,-0.180363,-0.244531,0.56717
1472.39,0.66739,0.389941,3,7,0,-1450.78,1.74789,1.73753,1.79834,2.47746,-0.169998,0.227512,-0.158601,-0.709134,0.100891,0.12382,-0.2362,0.722471,0.09958,0.354213,-0.691485,-0.338725,0.0821254,-0.227991,0.557024,-0.0457096,-0.3212,-0.683953,1.64122,0.877529,-0.796749,0.0192365,-0.120399,-0.353349,-1.08043,0.406163,0.345755,-0.720321,-0.28107,0.0679148,-0.145277,0.509032
1471.87,0.86548,0.389941,3,7,0,-1449.61,1.7617,1.71185,1.73627,2.48194,-0.456807,0.233223,0.190881,-0.462161,0.209867,0.0502103,-0.1813,0.553713,-0.0101509,0.36428,-0.945363,-0.0948909,0.2408,-0.231569,0.469013,-0.241379,-0.336138,-0.313488,1.68182,0.898861,-0.721191,-0.189458,-0.126336,-0.156248,-1.14149,0.443156,0.283289,-0.466348,-0.276071,0.0310993,-0.507541,0.67258
1479.79,0.997286,0.389941,3,7,0,-1457.92,1.77048,1.79779,1.82655,2.3949,-0.086957,-0.0255122,0.136933,-0.180852,0.245956,0.389482,-0.469462,0.697212,0.212997,0.432848,-0.711642,0.444664,-0.386387,-0.284476,0.453008,-0.299482,-0.456039,-0.542029,1.63035,1.06369,-0.744969,0.433369,0.317633,0.0648107,-0.908424,0.727,0.233099,-0.728603,-0.512732,-0.148578,-0.288223,0.568168
1479.4,0.98508,0.389941,3,7,0,-1463.34,1.69544,1.58821,1.67206,2.44047,-0.088272,0.534413,-0.123204,-0.104075,0.302437,0.0282083,-0.550957,0.512486,0.218211,0.188195,-0.907102,0.0215497,-0.0881452,-0.158567,0.56902,-0.216228,-0.531137,-0.0692496,1.73262,1.06314,0.106314,0.117794,0.0682782,-0.0204249,-0.862186,0.413852,0.506901,-0.486699,0.105261,-0.191519,0.188946,0.507944
1470.68,0.818656,0.389941,3,7,0,-1453.56,1.71073,1.75738,1.72943,2.33711,-0.439868,-0.211269,0.215372,0.0307234,0.100789,0.479781,-0.443072,0.925513,0.00336878,0.241491,0.0530448,0.221117,-0.178109,-0.224551,0.495272,-0.0426539,-0.273553,-0.249836,1.66039,1.09536,-0.485915,0.34925,0.29364,-0.483964,-0.729745,0.802276,0.314287,-0.903047,-0.622431,-0.15173,-0.22098,0.529736
1474.6,0.928486,0.389941,3,7,0,-1456.54,1.80953,1.55819,1.7606,2.41986,-0.0225684,0.348517,0.0182001,-0.0962347,0.348676,-0.139617,-0.369138,0.377001,0.433067,0.424537,-1.23957,-0.223045,-0.327209,-0.322821,0.437883,-0.236851,-0.553717,-0.285905,1.67419,0.99693,0.096581,0.160499,-0.00220328,0.282718,-1.11444,0.311211,0.336547,-0.511708,0.108247,-0.121968,-0.0879802,0.552661
1483.71,0.988207,0.389941,3,7,0,-1462.28,1.67725,1.80909,1.7908,2.36977,-0.444909,0.112777,-0.0671554,-0.164162,-0.0655964,0.275162,-0.562035,0.647142,0.158806,0.560461,-0.591489,0.225967,-0.104813,-0.199403,0.541441,-0.0544134,-0.377122,-0.323784,1.62049,1.18716,-0.365828,0.475476,0.093601,0.0153592,-1.20276,0.555803,0.315004,-0.820378,-0.361017,-0.0246571,-0.245699,0.556547
1474.1,0.753408,0.389941,3,7,0,-1462.86,1.73324,1.72111,1.68396,2.42839,-0.436415,0.0848715,-0.379131,-0.118909,0.00362215,-0.0304717,-0.806773,0.530838,0.196178,0.268762,-0.517711,0.102634,0.188697,-0.241513,0.449484,-0.162263,-0.15609,-0.192296,1.68164,1.06625,0.0680335,0.45649,-0.0284944,0.302718,-0.835387,0.572126,0.512926,-0.609122,-0.18042,0.289113,-0.453939,0.605202
1479.16,0.997405,0.389941,3,7,0,-1460.46,1.69662,1.68903,1.82092,2.39386,-0.232507,0.0991637,-0.168098,-0.241891,0.236084,0.0850003,-0.811954,0.564206,0.315902,0.283786,-0.53498,0.0537256,0.160566,-0.10795,0.475288,-0.0383879,-0.402235,-0.239779,1.62438,1.08466,0.0176643,0.572157,-0.0860615,0.101888,-0.540119,0.524924,0.610873,-0.547514,0.178512,0.0226583,-0.108657,0.558325
1477.45,0.889499,0.389941,3,7,0,-1462.6,1.72329,1.68571,1.67305,2.34182,-0.224466,-0.140356,-0.0387297,0.328775,0.269388,0.293702,-0.687084,0.779845,0.222564,0.514164,-0.57621,-0.114142,-0.39369,0.00405304,0.431741,0.230826,-0.559802,-0.0870022,1.73586,0.899703,-0.356811,0.169921,0.112491,-0.144426,-0.849766,0.359638,0.289724,-0.865689,-0.414271,-0.0373584,-0.445208,0.510052
1481.26,0.975213,0.389941,3,7,0,-1466.16,1.6342,1.70152,1.69388,2.30261,-0.322583,0.406805,0.310708,-0.327948,0.251482,0.137249,-0.455704,0.577101,0.150948,0.182333,-0.55737,0.00406993,-0.170742,-0.383743,0.587459,-0.486762,-0.277297,-0.302567,1.65095,1.22637,-0.097659,0.433233,0.278923,0.0591512,-0.925578,0.800241,0.476952,-0.450055,0.148663,-0.0467356,0.152128,0.61068
1481.46,0.859532,0.389941,3,7,0,-1464.96,1.64413,1.64622,1.66932,2.31769,-0.332195,0.333982,0.378018,-0.236164,0.326148,0.212684,-0.497237,0.490213,0.182517,0.153572,-0.557823,-0.0628379,-0.168258,-0.356383,0.58589,-0.493083,-0.228513,-0.152586,1.616,1.17771,-0.0477741,0.389049,0.444416,-0.00283402,-1.10221,0.661604,0.492801,-0.643906,0.0312193,-0.0630601,0.180568,0.580061
1482.71,1,0.389941,3,7,0,-1470.89,1.75018,1.71443,1.74435,2.37738,-0.262018,0.287694,-0.0154143,-0.0755405,0.39024,0.397321,-0.371193,0.491274,0.136889,0.403143,-0.610571,-0.00137994,0.0558788,-0.293592,0.419162,-0.339552,-0.80545,-0.411043,1.77749,1.149,0.0419987,0.186051,0.361028,0.0368582,-1.36063,0.727121,0.397641,-0.598643,-0.163018,0.126866,-0.0019033,0.575611
1477.75,0.810402,0.389941,3,15,0,-1460.4,1.76763,1.76163,1.83891,2.57265,-0.618661,-0.10003,0.173388,-0.0303584,-0.116628,-0.167056,-0.437049,0.570168,0.00376886,0.274522,-0.638145,-0.0745737,-0.476608,-0.437415,0.435367,-0.055017,-0.70554,-0.201664,1.50623,0.925178,-0.257793,0.554517,-0.210773,-0.220917,-1.29867,0.367522,0.0572762,-1.07371,-0.00773915,-0.235464,-0.176183,0.68215
1477.96,0.876659,0.389941,3,7,0,-1458.37,1.9211,1.88687,1.87508,2.41998,-0.253326,-0.104329,0.235105,-0.0944502,0.239906,-0.141035,-0.741517,0.291965,0.127785,0.125222,-0.748025,-0.0457184,-0.571856,-0.355346,0.543295,-0.474593,-0.803019,-0.267472,1.6309,0.888015,-0.314398,0.150892,-0.208709,0.15479,-1.03463,0.381855,0.333859,-0.589221,-0.455261,-0.20249,-0.00712814,0.406303
1474.26,0.901252,0.389941,3,7,0,-1458.62,1.86031,1.77509,1.8033,2.57781,-0.496224,-0.0724496,-0.413075,-0.275231,-0.120219,0.17759,-0.316727,0.695892,-0.208137,0.179961,-0.71556,-0.0802661,-0.252159,-0.354406,0.070499,-0.236971,-0.529538,-0.489828,1.38478,0.866355,-0.392572,0.0866256,0.187074,-0.505796,-1.25306,0.367816,0.101572,-0.919303,-0.190623,-0.222044,-0.586893,0.70357
1478.9,0.912601,0.389941,3,15,0,-1457.27,1.82264,1.80597,1.90992,2.42502,-0.280837,0.0134562,-0.0627134,-0.0771318,0.220569,-0.151602,-0.777599,0.238882,0.253928,0.0964646,-0.878869,-0.0322569,-0.617384,-0.644581,0.546138,-0.381603,-0.863355,-0.30381,1.52693,0.856289,-0.305645,0.192831,-0.170671,0.158715,-0.758702,0.415675,0.331021,-0.717691,-0.525318,-0.338721,-0.134892,0.475648
1482.14,0.912338,0.389941,3,7,0,-1459.98,1.89847,1.88635,1.88519,2.55988,-0.468807,0.232036,-0.128648,-0.368522,0.0857246,0.078002,-0.595697,0.587422,0.225593,0.138349,-1.01711,-0.103863,-0.232089,-0.293286,0.620444,-0.153815,-0.779111,-0.490313,1.40324,0.714692,-0.211219,-0.00249795,0.0473129,0.0869585,-0.832376,0.513921,0.313704,-0.563851,-0.459077,-0.185245,-0.167477,0.458999
1476.65,0.596205,0.389941,3,7,0,-1454.93,1.8177,1.75702,1.9967,2.61374,-0.374559,-0.222421,-0.03758,-0.0344419,0.0923276,0.0394331,-0.743748,0.270049,-0.171416,0.168058,-0.610532,-0.378212,-0.563905,-0.50419,0.0602537,-0.367247,-0.471146,-0.163137,1.64882,1.06557,-0.575566,0.188062,-0.0239485,-0.376265,-1.07793,0.343457,0.139966,-0.913733,-0.0346545,-0.410484,-0.385045,0.658202
1482.7,0.960214,0.389941,3,7,0,-1464.01,1.90759,1.89797,1.86229,2.62071,-0.440609,-0.110807,0.156569,-0.25494,0.292046,-0.0346545,-0.828275,0.402617,-0.200224,0.071819,-0.835606,-0.192171,-0.605931,-0.676921,0.191249,-0.406727,-0.747675,-0.1804,1.52048,1.03236,-0.476499,0.262705,0.124248,-0.308275,-0.864012,0.235504,0.257302,-1.083,-0.293018,-0.230132,-0.329904,0.571426
1478.66,0.835453,0.389941,3,7,0,-1467.28,1.95385,1.95761,2.08959,2.63026,-0.0447411,-0.0516263,-0.256077,-0.151803,-0.252137,0.119942,-0.402645,0.180714,0.00153034,0.129936,-0.805038,0.129508,-0.229275,-0.483025,0.178613,-0.376146,-0.710846,-0.774292,1.33861,0.783334,-0.461006,0.0864895,-0.0143542,-0.0552788,-1.60738,0.340985,0.0981247,-0.921144,-0.30131,-0.150985,-0.205712,0.580565
1470.74,0.85867,0.389941,3,7,0,-1456.53,1.98945,1.89406,1.87712,2.60792,-0.614458,-0.20458,0.155011,-0.0648687,-0.0822414,0.0111287,-0.844345,0.289168,-0.0731721,0.272861,-0.662303,-0.262096,-0.413902,-0.757247,0.386751,-0.241055,-0.942519,-0.262331,1.52943,0.732748,-0.416148,0.452584,-0.362756,-0.243433,-1.77507,0.271213,0.223981,-1.1977,-0.582192,-0.599969,-0.789209,0.608299
1474.64,0.894061,0.389941,3,7,0,-1449.17,2.01892,2.02563,2.07195,2.70072,-0.599505,-0.0509202,-0.110448,-0.470661,-0.0571346,-0.0438999,-0.329737,0.182905,0.0865682,0.0961372,-0.745519,-0.362622,-0.689494,-0.503669,0.3169,-0.45994,-0.438907,-0.8973,1.34473,0.899713,-0.226542,-0.17622,-0.0337083,-0.364216,-0.514059,0.180299,0.0247907,-0.790483,-0.478585,-0.436353,0.0351034,0.461218
1473.93,0.968157,0.389941,4,15,0,-1456.26,2.04897,1.96035,2.06026,2.7296,-0.547142,-0.0551161,-0.0734519,-0.0537589,0.0805899,-0.298533,-0.989232,0.257797,-0.118336,-0.0522994,-0.718612,0.1546,-0.388127,-0.353524,0.0663279,-0.290765,-0.961725,-0.381339,1.38724,0.658892,-0.891407,0.0272583,-0.253316,-0.0688071,-1.32165,0.274417,-0.0165266,-1.02283,-0.228548,-0.0957284,-0.961956,0.568147
1479.86,0.829331,0.389941,3,7,0,-1455.14,1.97468,1.98876,2.02453,2.56156,-0.466623,-0.247355,-0.0775639,-0.349553,-0.211918,0.0560983,-0.276837,0.528101,0.255754,0.283106,-1.02452,-0.589506,-0.515799,-0.446246,0.187098,-0.184788,-0.516868,-0.434392,1.38327,0.77676,-0.0967217,0.0628771,-0.208886,-0.374945,-1.02901,0.362711,0.229626,-0.764771,-0.375528,-0.431499,-0.293675,0.493429
1481.73,0.997823,0.389941,4,15,0,-1468.77,1.93042,1.89245,1.95204,2.52415,-0.30393,0.109659,-0.11217,-0.106414,0.1654,-0.0724627,-0.969023,0.348695,-0.25781,-0.0631092,-0.601596,0.275065,-0.43749,-0.430208,0.320586,-0.492584,-0.794701,-0.436128,1.53934,0.886576,-0.719528,0.109873,0.125718,-0.0576265,-1.14944,0.371581,0.150968,-0.842823,-0.327271,-0.0674659,-0.445832,0.628502
1474.89,0.571312,0.389941,3,7,0,-1460.88,1.89601,1.89614,1.85466,2.52641,-0.281985,0.177058,-0.0781404,-0.173254,0.163381,0.0212398,-1.03157,0.339397,-0.247078,-0.178321,-0.438541,0.31367,-0.419948,-0.280934,0.252136,-0.4122,-0.81639,-0.523811,1.39033,0.84615,-0.667663,0.151041,0.138183,-0.0395634,-1.04949,0.3463,0.109679,-0.838299,-0.280288,0.0711258,-0.498875,0.632778
1481.16,1,0.389941,3,7,0,-1460.42,1.83566,1.7645,1.92822,2.43004,-0.706236,-0.313964,0.159059,-0.141998,0.113379,0.0391481,-0.34717,0.67705,0.29407,0.309061,-0.855984,-0.31281,-0.595958,-0.679714,0.396193,0.087489,-0.613911,-0.382309,1.61994,0.990159,-0.149778,0.195259,-0.0339372,-0.0290941,-1.09344,0.476625,0.253862,-0.767036,-0.210248,-0.233929,-0.216014,0.480658
1467.01,0.527311,0.389941,3,7,0,-1451.61,1.95103,1.83482,1.74494,2.57619,-0.408341,0.157495,-0.233323,-0.19736,0.296938,-0.388157,-0.932231,0.582563,0.38151,0.325553,-0.487259,-0.0341811,-0.0284643,-0.437324,0.280761,-0.205067,-0.823581,-0.375195,1.25825,1.07937,-0.0410312,0.184046,0.118424,0.00123008,-1.07269,0.595413,0.0827635,-0.487351,-0.472252,0.0846647,-0.0922852,0.510255
1470.59,0.980754,0.389941,3,7,0,-1453.05,1.61754,1.6778,1.89085,2.32448,-0.214425,0.0905804,0.0509889,0.134713,0.194179,0.263871,-0.257802,0.643029,-0.024792,0.287334,-0.744543,-0.0790983,-0.628707,-0.276438,0.600082,-0.231184,-0.479523,-0.0840678,1.99274,0.911264,-0.395413,0.314324,-0.129153,-0.244566,-0.737533,0.490889,0.493571,-0.814291,-0.269775,-0.127721,-0.296085,0.780853
1469.01,0.973859,0.389941,3,7,0,-1450.2,1.86,1.78012,1.68155,2.5406,0.0114193,0.0510725,0.171015,-0.084133,0.0196791,0.263236,-0.470823,0.567018,-0.258189,0.286788,-0.568779,-0.035484,-0.497766,-0.0645067,0.612741,-0.156375,-1.01206,-0.123156,1.44796,0.832266,-0.0292433,0.507154,0.148232,-0.486576,-1.1668,0.652219,0.473088,-0.707246,-0.216247,-0.00950654,-0.143036,0.798762
1479.69,0.997158,0.389941,3,7,0,-1457.96,1.7388,1.76609,1.91588,2.41574,-0.206687,-0.0537587,0.218102,-0.082478,0.267919,0.189384,-0.452851,0.597542,0.0312634,0.328497,-0.503218,0.0648116,-0.291999,-0.34476,0.484518,-0.284276,-0.248956,-0.31653,1.69888,1.3149,-0.287824,-0.107796,-0.0918858,-0.0565038,-1.36825,0.421322,0.12334,-0.768359,-0.304472,-0.35589,-0.158049,0.520378
1482.59,1,0.389941,3,7,0,-1468.91,1.77831,1.66606,1.72801,2.44644,-0.259749,-0.00625366,-0.0137197,0.0527925,0.306355,0.121941,-0.523343,0.536654,0.226889,-0.0041436,-0.607029,0.174531,-0.0266127,-0.0133808,0.583924,-0.346622,-0.209556,-0.254635,1.5981,0.969026,0.0958647,0.0390236,0.0378125,-0.0831465,-0.927704,0.541967,0.189728,-0.72677,-0.117482,-0.211921,0.0376876,0.624702
1477.25,0.828715,0.389941,3,7,0,-1462.8,1.63003,1.6736,1.70795,2.23847,-0.160182,-0.146199,0.120749,-0.0564287,0.286524,0.121888,-0.24067,0.817724,0.245116,0.462312,-0.213111,0.101831,-0.824655,-0.280811,0.490597,0.00269036,-0.590007,-0.20045,1.77036,1.19016,-0.245384,0.559935,0.122736,-0.139545,-0.844408,0.676406,0.656079,-0.464472,0.0705998,0.264202,-0.0714843,0.424991
1477.57,0.666851,0.389941,4,15,0,-1450.77,1.69108,1.64925,1.67034,2.36741,-0.160139,-0.130139,0.110295,-0.112329,0.286778,0.235538,-0.24526,0.700621,0.363449,0.440673,-0.45823,0.170436,-0.732652,-0.414899,0.532571,-0.0199375,-0.638903,-0.203171,1.74528,1.17425,-0.00149745,0.679177,0.0858745,-0.140853,-1.04467,0.602207,0.487285,-0.430748,-0.0269274,0.288886,0.00219257,0.394819
1482.4,0.832286,0.389941,3,15,0,-1461.98,1.6789,1.7405,1.71546,2.37757,-0.271164,0.0406554,0.148517,-0.206098,0.263626,0.257638,-0.371399,0.725822,0.345985,0.496725,-0.45771,0.174343,-0.695877,-0.414735,0.56384,0.0837594,-0.625008,-0.187873,1.68052,1.14238,0.0364454,0.63265,0.132158,-0.125433,-0.871614,0.543277,0.426387,-0.473949,-0.0889878,0.312124,0.00696898,0.489647
1476.89,0.880888,0.389941,3,7,0,-1464.71,1.61105,1.63433,1.74051,2.27781,-0.279531,0.0412076,0.0735121,0.268974,0.423909,0.192276,-0.587634,0.546716,0.254968,0.476516,-0.322429,0.332949,-0.634694,-0.120144,0.516898,0.132968,-0.627087,-0.167179,1.69339,0.914062,-0.275797,0.529323,0.339711,-0.0208132,-0.358481,0.433505,0.573294,-0.98063,-0.126258,0.16895,-0.00664917,0.467016
1481.87,0.935125,0.389941,4,15,0,-1461.67,1.74652,1.67358,1.68248,2.41842,-0.17569,0.0891184,0.0131282,-0.0978663,0.106392,0.238169,-0.341901,0.690369,0.0912141,0.435581,-0.340632,-0.0688103,-0.280678,-0.163188,0.177777,-0.110948,-0.35154,-0.0624429,1.72008,0.863292,0.0845051,0.130945,0.373088,-0.0477384,-1.01428,0.906292,0.361961,-0.561968,-0.045861,0.00466269,-0.100241,0.551578
1484.85,0.997609,0.389941,3,15,0,-1471.05,1.59854,1.6023,1.67389,2.25293,-0.217785,0.269062,-0.177724,0.128101,0.615314,0.413775,-0.379756,0.69379,0.35692,0.357098,-0.523345,0.302517,0.0118074,-0.132263,0.767366,0.114626,-0.314319,-0.305754,1.76972,1.18677,-0.0591903,0.261504,0.255944,0.111457,-0.674624,0.544135,0.635025,-0.505021,-0.285143,0.138991,-0.0488298,0.576261
1481.39,0.322803,0.389941,3,7,0,-1459.94,1.55644,1.61472,1.57797,2.18211,-0.192367,0.1566,-0.148912,0.0501996,0.517019,0.35943,-0.326053,0.769202,0.469052,0.358262,-0.40289,0.284295,0.0124186,-0.15766,0.528873,-0.0600162,-0.292153,-0.329821,1.84635,1.05527,-0.0620518,0.293562,0.269383,0.243216,-0.65018,0.489332,0.578814,-0.596163,-0.367651,0.223689,-0.093203,0.571234
1480.91,0.952463,0.389941,3,7,0,-1467.68,1.72385,1.55394,1.70041,2.35075,-0.0150321,0.278993,0.486539,-0.030599,0.158001,0.082616,-0.636058,0.744676,0.290357,0.738595,-0.623305,0.0378245,-0.202681,-0.0661022,0.443613,-0.226507,-0.417718,-0.133516,1.65733,1.22214,0.0523171,0.252877,0.162812,0.161713,-0.51678,0.6693,0.604083,-0.50575,-0.241086,0.106546,0.0907309,0.569403
1484.29,0.933175,0.389941,3,7,0,-1469.34,1.6112,1.70453,1.72268,2.32987,-0.249011,0.111534,-0.172978,-0.128253,0.450378,0.252563,-0.16798,0.642818,0.192446,0.0426254,-0.64966,-0.0276092,-0.136163,-0.315315,0.521143,0.0511382,-0.386993,-0.321947,1.80056,0.934943,-0.408995,0.367682,0.0686442,-0.037781,-0.727559,0.686838,0.342171,-0.556255,0.0007937,0.114455,-0.0822149,0.545898
1480.3,0.829507,0.389941,4,23,0,-1465.1,1.91958,2.04754,2.12011,2.70659,-0.484405,-0.208362,-0.0959722,-0.450555,-0.282161,-0.0305438,-0.779594,0.400054,-0.288996,-0.148234,-0.737667,-0.158207,-0.420808,-0.682989,0.311893,-0.12957,-0.587479,-0.692631,1.40599,0.845074,-0.162678,-0.0978412,-0.329679,-0.400413,-1.4328,0.238129,-0.0267998,-0.688003,-0.528801,-0.403872,-0.430188,0.584661
1479.14,0.879588,0.389941,4,15,0,-1462.95,2.18143,1.98769,2.01478,2.69846,-0.489908,-0.184044,-0.280773,-0.220521,0.127558,-0.14552,-0.474758,0.256125,0.147239,0.102834,-0.832568,-0.173853,-0.682056,-0.546013,0.0644657,-0.737548,-0.84509,-0.528495,1.3156,0.650382,-0.834378,-0.0755239,0.0799482,-0.216175,-1.07234,0.30972,0.114434,-1.33689,-0.278611,-0.227372,-0.330238,0.598552
1474.5,0.630434,0.389941,3,7,0,-1461.14,2.11551,2.04663,2.00828,2.7485,-0.381568,-0.208133,-0.152557,-0.346538,-0.00429307,-0.100909,-0.303533,0.153035,-0.0775443,0.104343,-0.800415,-0.0985549,-0.46804,-0.301752,0.123526,-0.819689,-0.740235,-0.739093,1.44283,0.858658,-0.680402,-0.0799939,-0.0318335,-0.433188,-1.07543,0.400453,0.219727,-1.42058,-0.242388,0.00906475,-0.377731,0.585158
