lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
# Adaptation terminated
# Step size = 0.357599
# Diagonal elements of inverse mass matrix:
# 0.0136245, 0.014808, 0.0147728, 0.0116819, 0.0439165, 0.0331645, 0.0359427, 0.0451139, 0.037174, 0.0294374, 0.0480676, 0.022318, 0.0394071, 0.0338102, 0.0541446, 0.0412723, 0.0475016, 0.0543884, 0.0322442, 0.0416619, 0.0513529, 0.0408071, 0.0171041, 0.0212399, 0.0505092, 0.0373677, 0.0375779, 0.0381106, 0.0853528, 0.0262815, 0.0316089, 0.0556026, 0.0433811, 0.0401023, 0.0403887, 0.0200535
1478.31,0.96057,0.357599,3,7,0,-1466.57,1.66168,1.64672,1.65748,2.3786,-0.114948,0.0650984,0.0497974,0.0283645,0.335982,0.110954,0.0937285,0.61275,0.0325159,0.308477,-0.526363,0.0118936,-0.529524,-0.440734,0.673738,-0.0375976,-0.655394,-0.0372576,1.60205,0.971769,-0.199919,0.164001,0.374909,-0.139793,-1.0175,0.482671,0.00266703,-0.333488,0.0868525,-0.146915,-0.137854,0.460109
1478.42,0.984868,0.357599,4,15,0,-1465.1,1.63637,1.62239,1.68714,2.3526,-0.117863,0.127684,0.10999,-0.104593,0.322842,0.16869,0.0235471,0.649812,-0.019544,0.355474,-0.454708,0.119361,-0.497337,-0.45037,0.63636,-0.0401912,-0.688142,-0.105321,1.61825,1.03606,-0.177023,0.158321,0.306758,-0.139232,-0.96208,0.472669,-0.106829,-0.403951,0.0138658,-0.0667178,-0.277821,0.463076
1482.08,0.984943,0.357599,3,7,0,-1465.29,1.70003,1.63111,1.80735,2.33611,-0.176935,0.209312,0.212262,0.0838918,0.311555,0.220009,-0.125194,0.698533,0.0443803,0.206028,-0.43031,0.0440631,-0.219048,-0.297774,0.808353,-0.0475551,-0.534955,0.0878262,1.64079,1.13053,0.0233015,0.16518,0.0741005,-0.0601535,-1.01641,0.424699,0.13987,-0.34969,-0.17336,-0.236956,-0.340512,0.465546
1482.85,0.982516,0.357599,4,15,0,-1469.3,1.82674,1.73189,1.95596,2.50429,-0.709786,-0.17856,0.120033,0.0324119,-0.148773,0.203447,-0.598274,0.468408,0.0174469,0.383264,-0.775382,-0.0588827,-0.504967,-0.313846,0.510179,-0.245075,-0.286232,-0.4914,1.57066,1.05851,-0.167075,0.0547055,0.113832,-0.0899597,-1.11816,0.623091,0.317658,-0.799152,-0.0738105,-0.213726,-0.230717,0.62356
1479.11,0.931279,0.357599,4,15,0,-1467.16,1.77208,1.67094,1.89502,2.42272,-0.143353,0.175715,-0.0248577,-0.101033,0.560451,0.152091,-0.359198,0.70048,-0.104656,0.00260944,-0.477814,0.100009,-0.292765,-0.357935,0.548897,-0.118369,-0.730185,-0.185372,1.51024,0.895222,-0.122206,0.0952541,0.275698,0.0135719,-1.23136,0.345999,0.418462,-0.451008,-0.39605,-0.354466,-0.208913,0.422376
1465.09,0.582686,0.357599,4,15,0,-1442.61,2.06406,1.83472,2.069,2.67322,-0.187816,-0.167558,-0.313201,-0.376955,-0.234622,0.0027145,-0.842078,0.626617,-0.361188,0.193028,-0.831427,0.0516814,-0.625485,-0.37881,0.579181,-0.556003,-0.997067,-0.536271,1.41637,0.851776,-0.402988,0.489903,-0.451912,-0.0421341,-1.16241,0.441511,0.309212,-0.960976,-0.971203,-0.471764,-0.35201,0.658885
1477.65,0.952247,0.357599,4,15,0,-1443.48,1.87738,1.65607,1.88165,2.36295,-0.28579,-0.0420044,0.0454558,-0.136852,-0.048535,0.160647,-0.393886,0.59618,-0.0181309,0.322963,-0.824996,0.122381,-0.352324,-0.283494,0.0669118,-0.366545,-0.213931,-0.160198,1.62505,0.904953,-0.178474,0.11724,0.373081,-0.304902,-0.804953,0.474962,0.113071,-0.589688,0.138899,-0.0186189,-0.0587158,0.406278
1477.48,0.991758,0.357599,3,7,0,-1460.33,1.57844,1.76449,1.84104,2.39075,-0.205735,0.149863,0.0195414,-0.0464613,0.367541,0.137401,-0.575306,0.526863,0.253125,0.148987,-0.478881,-0.109109,-0.339929,-0.290644,0.727404,0.0188398,-0.791533,-0.457506,1.57227,0.961563,-0.318448,0.268366,-0.229831,0.0982721,-1.00734,0.514192,0.425079,-0.592659,-0.624383,-0.18267,-0.381542,0.647735
1478.83,0.988665,0.357599,4,15,0,-1462.11,1.90558,1.68556,1.74352,2.4353,-0.329779,-0.0502286,-0.0146252,-0.191794,-0.0776662,-0.0439908,-0.369865,0.598875,-0.0126575,0.291407,-0.986624,-0.0671721,-0.427679,-0.357576,0.0435698,-0.377812,-0.413117,-0.142826,1.65943,0.916817,-0.306539,0.129675,0.332242,-0.254326,-1.02417,0.451825,0.148444,-0.957388,0.0626321,-0.0902456,-0.0644695,0.468815
1477.78,0.947583,0.357599,3,7,0,-1459.45,1.8247,1.80039,1.98099,2.57785,-0.282489,0.102674,-0.209459,-0.151747,0.181404,-0.164861,-0.860417,0.294036,0.213915,0.113245,-0.344646,-0.356302,-0.233438,-0.414978,0.584712,-0.33306,-0.526369,-0.440464,1.3835,0.863033,-0.378159,0.198459,-0.221004,-0.0944405,-1.04706,0.431979,0.272543,-0.473693,-0.656592,-0.189486,-0.558089,0.614548
1473.74,0.93213,0.357599,3,15,0,-1458.4,1.93705,1.94272,1.90769,2.56741,-0.192819,-0.138468,-0.199883,-0.396846,0.292622,-0.273891,-0.499401,0.357475,-0.181562,-0.149274,-0.976694,-0.229635,-0.385881,-0.541825,0.385276,-0.201126,-0.389695,-0.539733,1.64296,0.835879,-0.152011,-0.1225,0.168659,0.0648718,-1.4418,0.446904,0.182205,-1.04242,-0.67517,-0.219573,-0.261382,0.436423
1476.98,0.981155,0.357599,3,7,0,-1458.67,1.89871,1.80591,1.95298,2.51439,-0.45572,-0.104073,-0.121819,0.077129,-0.123618,0.200221,-0.673462,0.63893,0.215541,0.306976,-0.673024,0.0558553,-0.525372,-0.38,0.320977,-0.409147,-0.581854,-0.146483,1.33901,0.850822,-0.547291,0.279885,-0.187791,-0.420916,-0.628398,0.441447,0.269108,-0.505128,-0.173001,-0.518506,-0.0441214,0.669778
1479.7,0.960709,0.357599,4,31,0,-1458.27,1.65491,1.63406,1.69244,2.3656,-0.0632053,0.213778,0.209293,-0.237976,0.481798,0.0533085,-0.253609,0.513934,0.0536898,0.132825,-0.656338,-0.0648341,-0.178193,-0.197421,0.587668,-0.18819,-0.472363,-0.512117,1.70532,1.0489,-0.0631506,0.244219,0.333163,0.236057,-1.39568,0.608669,0.409009,-0.827451,-0.307869,0.261498,-0.350637,0.456411
1477.84,0.917389,0.357599,4,15,0,-1463.79,1.76809,1.83117,1.88283,2.4478,-0.225811,0.232642,-0.0766801,-0.277117,0.387588,-0.124143,-0.471234,0.397435,-0.0747778,-0.00985904,-0.981403,-0.144354,-0.287402,-0.249271,0.451999,-0.1168,-0.824203,-0.127945,1.52655,0.958334,-0.188894,0.126194,0.177321,0.169954,-0.987802,0.516891,0.227727,-0.99881,-0.340848,0.068069,-0.378291,0.387227
1475.06,0.738507,0.357599,3,15,0,-1453.16,1.84171,1.70611,1.77541,2.53776,-0.123704,-0.0558989,-0.258492,-0.0821095,-0.113325,-0.171497,-0.386497,0.498929,0.0843594,0.396024,-0.569407,0.359631,-0.349133,-0.0932059,0.323762,-0.0267396,-0.473468,-0.342383,1.63359,0.963646,-0.148302,0.313792,0.27764,-0.0456174,-0.919508,0.487004,0.246595,-0.724727,0.191716,0.137136,-0.0440149,0.721443
1476.01,0.990252,0.357599,4,15,0,-1459.3,1.96076,1.86028,1.85511,2.50576,-0.229777,-0.0372923,-0.204274,-0.105869,-0.35888,0.398268,-0.521277,0.547605,-0.0859936,0.335454,-0.540157,-0.412891,-0.291222,-0.574394,0.227386,-0.409512,-0.772875,-0.620961,1.44277,0.789054,-0.0910475,0.17837,0.0718761,-0.248702,-0.803065,0.29465,0.35522,-0.371993,-0.35307,-0.27269,-0.177195,0.575592
1478.33,0.969289,0.357599,3,7,0,-1458.09,1.84615,1.88202,2.00222,2.53954,-0.508658,-0.0585431,0.0484535,-0.320949,0.406366,-0.368572,-0.635255,0.373323,0.0722853,-0.118684,-1.07997,0.142092,-0.54935,-0.290162,0.357191,-0.3209,-0.450178,-0.347002,1.50063,0.923203,-0.674219,0.0106823,-0.19295,-0.15656,-1.29991,0.454522,-0.00493854,-1.1193,-0.354411,-0.227467,-0.359327,0.515019
1481.8,0.971129,0.357599,4,15,0,-1463.98,1.84264,1.69633,1.8494,2.45349,-0.175735,0.0376746,-0.151105,0.00113407,-0.228382,0.434259,-0.458383,0.636706,0.117458,0.437391,-0.425618,-0.291121,-0.315179,-0.463978,0.346804,-0.218562,-0.784551,-0.44904,1.53792,0.957615,-0.0363578,0.193756,0.0560345,-0.179463,-0.861568,0.40325,0.493778,-0.381608,-0.258561,-0.221858,-0.174229,0.512523
1477.52,0.80488,0.357599,3,7,0,-1460.99,1.66106,1.94363,1.82978,2.52948,-0.0640784,0.073634,0.216517,-0.374412,0.288674,0.284911,-0.555047,0.509341,0.166691,-7.83821e-05,-0.496294,0.0604953,-0.282547,-0.378611,0.321079,-0.303083,-0.545245,-0.289017,1.54099,0.725064,-0.292118,0.179015,0.272858,0.091715,-1.00409,0.541422,0.363113,-0.530054,-0.229634,-0.0571706,-0.436873,0.382994
1480.58,0.992319,0.357599,3,7,0,-1463.12,1.81002,1.57868,1.67583,2.43083,-0.386104,0.152306,-0.0563509,0.242536,0.110873,-0.00298134,-0.24818,0.666437,0.127916,0.540888,-0.610338,-0.00573792,-0.335171,-0.147759,0.583167,-0.146582,-0.305639,-0.181958,1.76194,1.29319,-0.160544,0.326289,-0.0275033,-0.185768,-0.801432,0.527376,0.257613,-0.628038,-0.171969,-0.301263,0.0207087,0.633211
1476.95,0.886705,0.357599,4,23,0,-1460.15,2.01438,1.98336,2.07349,2.55123,-0.894886,-0.17948,-0.0700687,-0.114128,0.0111788,-0.0744844,-0.539773,0.196047,-0.0627757,0.234353,-0.960451,0.144017,-0.612438,-0.554021,0.22219,-0.265178,-0.520021,-0.4723,1.5249,0.903845,-0.327102,0.0381772,0.0412152,-0.0611297,-0.821009,0.455366,-0.202863,-0.605949,-0.274882,-0.336854,-0.371183,0.445799
1476.71,0.955666,0.357599,4,15,0,-1458.99,1.82667,1.83211,1.86437,2.60234,-0.053211,-0.110487,0.10522,-0.522837,0.192353,0.0399815,-0.514045,0.643926,0.123032,0.0240749,-0.754282,-0.548441,-0.516894,-0.459638,0.404449,-0.321062,-0.781837,-0.38655,1.4761,0.822379,-0.286665,0.188143,-0.106851,-0.195568,-1.85019,0.407327,0.466086,-1.01483,-0.234693,-0.316163,-0.388812,0.789227
1475.65,0.742937,0.357599,3,7,0,-1454.43,1.9478,1.85707,1.9527,2.55989,-0.129291,-0.203474,-0.277521,-0.276396,0.0599626,0.382694,-0.679818,0.458048,0.0628653,0.319833,-1.24796,-0.0580704,-0.354175,-0.455724,0.145465,-0.138058,-0.765594,-0.697654,1.56475,1.04141,-0.366994,-0.0676337,-0.16397,0.0525674,-1.50247,0.709926,0.114162,-0.864903,-0.185397,-0.216672,-0.0774791,0.663852
1477.55,0.647164,0.357599,4,15,0,-1459.52,1.92995,1.85553,1.91248,2.63457,-0.746181,0.166116,0.136606,-0.176745,0.0918675,-0.241841,-0.546472,0.444218,0.0370799,-0.0426611,-0.451794,-0.110798,-0.510668,-0.35818,0.489783,-0.443766,-0.641687,-0.054221,1.56583,0.744169,-0.480479,0.290807,0.154053,-0.402949,-0.782957,0.104979,0.286953,-0.929816,-0.44415,-0.330053,-0.528043,0.502624
1481.41,0.765746,0.357599,4,15,0,-1458.59,1.67937,1.64196,1.75544,2.39788,-0.265336,0.165561,0.196769,0.00236205,0.246765,0.215476,-0.118968,0.637896,0.310053,0.252603,-0.784338,0.201937,-0.464697,-0.0204149,0.74409,0.0565947,-0.271328,0.0901174,1.73844,1.04444,-0.117075,0.584495,0.482289,-0.19548,-0.802127,0.452845,0.495557,-0.726628,-0.464857,0.0102506,-0.258536,0.574586
1480.81,0.808619,0.357599,4,15,0,-1464.24,1.57145,1.60601,1.76564,2.31673,-0.0238123,0.225804,0.0389407,0.0767601,0.33694,0.247642,-0.661905,0.74053,0.283479,0.477844,-0.396915,0.0751693,0.00404549,-0.525707,0.364689,-0.310757,-0.597559,-0.501931,1.80297,1.16462,-0.103539,0.335922,0.0165929,0.277104,-1.10791,0.790642,0.416507,-0.469176,0.227727,0.00274941,0.107638,0.555497
1483.62,0.924258,0.357599,3,15,0,-1467.62,1.64899,1.52225,1.61563,2.30116,-0.338374,0.299361,0.350976,0.09424,0.405898,0.252352,-0.296844,0.65843,0.232908,0.302639,-0.722191,0.297553,-0.305808,0.158807,0.732599,-0.00485272,-0.208213,0.0281371,1.72603,1.13376,-0.212581,0.40934,0.393361,-0.101119,-0.430799,0.53803,0.599296,-0.804629,-0.313738,-0.0568455,-0.0923877,0.54021
1479.75,0.846471,0.357599,3,7,0,-1464.91,1.6058,1.5632,1.58279,2.17632,0.238505,0.296671,0.136312,0.0150894,0.343781,0.346651,-0.5125,0.896567,0.448418,0.493531,-0.60168,0.0776899,0.0700708,-0.404598,0.52151,-0.192897,-0.482655,-0.171453,1.91318,1.19961,0.0117176,0.44313,0.182526,0.332134,-1.24197,0.848408,0.453897,-0.0990242,0.31386,0.159679,0.196453,0.620744
1476.39,0.811383,0.357599,4,15,0,-1460.87,1.51575,1.54179,1.67643,2.1484,-0.303657,0.31009,0.417274,0.25562,0.522197,0.403383,-0.0571158,0.726875,0.338522,0.487417,-0.385688,0.367021,-0.287057,0.264191,0.846886,0.262821,-0.10557,0.0704935,1.93915,1.27978,-0.152889,0.514215,0.451069,-0.078096,-0.315455,0.669871,0.689939,-0.906103,-0.312825,0.0342767,-0.110746,0.597643
1477.89,0.973361,0.357599,4,15,0,-1463.85,1.5391,1.52886,1.52459,2.30525,0.0758499,0.40078,0.165684,0.207588,0.396785,0.36651,-0.614511,0.9644,0.429848,0.381084,-0.650975,0.250116,0.140746,-0.29252,0.564399,-0.183391,-0.273162,-0.160032,1.81741,1.2177,-0.00403873,0.309053,0.240272,0.17977,-1.12048,0.873265,0.436127,0.081704,0.190859,0.288161,0.284722,0.52352
1477.06,0.94471,0.357599,4,15,0,-1459.32,1.52227,1.56841,1.65956,2.35965,-0.243924,0.137488,0.292349,0.0269467,0.409759,0.316316,-0.179556,0.645521,0.210711,0.573689,-0.304393,0.197342,-0.597987,0.0574486,0.715927,0.181424,-0.456199,-0.0198793,1.85195,1.20701,-0.130111,0.572953,0.212125,0.0653595,-0.67489,0.599057,0.662337,-1.29209,-0.251576,-0.130303,-0.26854,0.696071
1477.93,0.929644,0.357599,4,15,0,-1460.41,1.61036,1.6619,1.68262,2.3877,0.0222966,0.283605,0.104611,0.108059,0.0595042,0.187939,-0.517447,0.672511,0.354897,0.300666,-0.740452,0.0427544,0.108729,-0.527465,0.502245,-0.253037,-0.297165,-0.432095,1.76369,1.16183,-0.112829,0.0205454,0.14189,-0.174294,-0.963175,0.545258,0.324538,0.058111,0.0262322,0.206818,0.0507812,0.457609
1478.72,0.879534,0.357599,4,15,0,-1456.57,1.8999,1.73254,1.8292,2.42853,-0.437638,0.0895787,0.00314895,-0.170622,0.166734,0.249472,-0.645712,0.467713,0.178651,0.352991,-0.816003,-0.033065,-1.01783,0.0600836,0.416386,-0.147714,-0.27729,-0.420672,1.57237,1.008,-0.360383,0.0997012,0.210137,0.104163,-1.37392,0.388695,0.24413,-1.00827,-0.0860978,-0.160468,0.0968647,0.681295
1471.09,0.917326,0.357599,3,7,0,-1459.09,1.7083,1.7854,1.86923,2.45715,-0.0840026,0.0647923,0.114623,0.0205532,0.190221,-0.411759,-0.148734,0.724283,0.151162,0.0897396,-0.367751,0.102523,0.242222,-0.655824,0.415528,-0.353524,-1.0001,-0.232601,1.63907,0.923609,-0.102518,0.274746,-0.0490205,-0.328386,-0.594985,0.385441,0.330102,-0.838006,-0.483817,-0.223021,-0.314755,0.444657
1469.14,1,0.357599,4,15,0,-1455.07,1.8177,1.83216,1.89377,2.50048,-0.507311,0.0112553,-0.107629,-0.248502,0.104901,0.53531,-0.942323,0.326595,0.017419,0.363177,-1.10149,-0.132365,-1.11535,-0.0912808,0.18753,-0.0939814,-0.119474,-0.623912,1.54181,1.00479,-0.471381,0.163718,0.177344,0.0306025,-1.43496,0.573093,0.206545,-0.52401,-0.0709066,-0.082886,-0.17531,0.748079
1474.96,0.997398,0.357599,3,7,0,-1455.03,1.88178,1.76913,1.82717,2.52478,-0.567073,0.0764935,-0.166742,-0.0921157,0.0257291,0.211829,-0.730156,0.487111,0.325886,-0.117509,-0.718991,0.0789992,-0.795746,-0.159797,0.161143,0.119448,-0.587208,-0.721152,1.54703,0.971796,-0.322879,0.120952,-0.0245859,-0.0841225,-1.10332,0.565031,0.18592,-0.690997,-0.11844,-0.157683,-0.233194,0.917327
1476.72,0.891968,0.357599,3,15,0,-1459.2,1.90966,1.83804,1.91004,2.52996,-0.571696,0.151674,0.103687,-0.160881,-0.0485235,0.215468,-0.709051,0.478174,-0.0798239,0.138893,-1.09023,-0.0410691,-0.458085,-0.774758,0.6591,-0.0748172,-0.678537,-0.822167,1.65506,0.914527,-0.696231,0.324925,-0.0550156,-0.581513,-1.11024,0.480847,0.434255,-0.699527,-0.360585,-0.24149,-0.293549,0.634349
1481.31,0.927419,0.357599,4,15,0,-1460.26,1.8617,1.85817,1.83185,2.60051,-0.171614,0.162551,-0.275095,-0.428817,0.0513595,-0.0673269,-0.719983,0.419405,-0.0619183,0.00251481,-0.745922,-0.232026,-0.281828,-0.533819,0.384782,-0.165124,-0.383401,-0.565377,1.49047,0.869316,-0.462126,-0.128301,0.210975,-0.159738,-0.848261,0.184381,0.174383,-0.513395,-0.261858,-0.109056,-0.341302,0.621549
1471.1,0.833189,0.357599,3,7,0,-1458.27,1.88747,1.92154,2.02292,2.55669,-0.240203,-0.122728,-0.225286,0.273908,-0.00639446,0.302677,-0.888713,0.440045,0.102988,0.242649,-0.814433,0.0497991,-0.42853,-0.587418,0.0561752,0.103011,-0.98133,-0.274709,1.56013,0.747121,-0.203571,0.26504,0.0767915,-0.406723,-1.67444,0.167996,0.0814774,-1.15901,-0.237132,-0.303166,-0.141865,0.592791
1478.56,0.980473,0.357599,3,7,0,-1453.11,1.73311,1.92396,1.95423,2.5879,-0.364308,-0.0240556,-0.21496,0.191453,0.116046,0.122515,-0.554062,0.282667,0.276576,0.212824,-1.01967,-0.127374,-0.635617,-0.655778,0.0992713,-0.076624,-0.892495,-0.376199,1.53116,0.994564,-0.254047,0.063703,0.0661506,-0.111771,-1.41079,0.381017,0.225327,-1.09837,-0.213983,-0.206951,-0.11251,0.606038
1479.64,0.973117,0.357599,4,31,0,-1464.9,1.93862,1.72137,1.85846,2.43047,-0.175833,0.115547,0.181318,-0.474628,0.113845,0.0586547,-0.419798,0.803359,-0.0415327,0.238312,-0.456779,0.0962525,-0.129249,-0.0720028,0.639208,-0.375025,-0.231891,-0.268257,1.62699,0.925046,-0.363412,0.286826,0.0840137,-0.100389,-0.600381,0.572657,0.362575,-0.87252,-0.424079,-0.0302099,-0.416264,0.504173
1482.05,0.976734,0.357599,4,15,0,-1466.16,1.70753,1.69717,1.77695,2.43778,-0.0313462,-0.047281,-0.0753723,-0.115534,-0.0179496,-0.0521424,-0.224842,0.6588,0.179445,0.292235,-0.824469,0.30089,-0.118786,-0.180071,0.603653,-0.57319,-0.525325,-0.184477,1.60972,0.881512,-0.345486,0.334939,-0.0424183,-0.066785,-1.12159,0.419961,0.403621,-0.587513,-0.0521298,-0.352743,0.00637915,0.585991
1483.94,0.975507,0.357599,3,7,0,-1471.37,1.70207,1.75025,1.71893,2.42155,-0.0932121,0.0848336,-0.087065,-0.1198,0.00286351,-0.0534595,-0.276672,0.63629,0.217255,0.249828,-0.822849,0.226755,-0.167822,-0.136669,0.596372,-0.462972,-0.368206,-0.161263,1.58667,0.917043,-0.327201,0.370132,0.0206155,0.0193867,-1.02349,0.39591,0.37458,-0.492547,0.000288189,-0.314874,0.00569138,0.593262
1483.79,0.881075,0.357599,3,7,0,-1467.8,1.75707,1.57036,1.78962,2.45338,-0.314385,0.169328,0.288194,0.0503523,0.233973,0.110363,-0.514388,0.543579,0.0428534,0.327169,-0.369479,-0.0633891,-0.427439,-0.340487,0.206056,-0.048501,-0.530066,-0.556177,1.61949,1.08039,-0.0526118,0.142813,0.26648,-0.0161793,-0.645713,0.608781,0.253051,-0.633206,-0.270644,0.0139114,-0.131945,0.401228
1480.79,0.934471,0.357599,3,15,0,-1469.15,1.75174,1.71155,1.828,2.37626,-0.366661,0.00290027,0.174201,-0.0287086,0.263563,0.209241,-0.775145,0.374594,0.180606,0.376862,-0.564789,-0.0479477,-0.320654,-0.396293,0.183535,0.0712998,-0.563778,-0.660856,1.63018,1.05855,0.00683016,0.20828,0.26714,0.259443,-0.722128,0.601017,0.333576,-0.844495,-0.2791,-0.0847535,-0.311489,0.428706
1479.96,0.952385,0.357599,3,7,0,-1465.28,1.84209,1.79428,1.80283,2.54988,-0.640716,0.105401,0.0789822,0.0404838,0.181156,0.0205821,-0.894424,0.646908,0.0937293,0.140614,-0.542216,0.133355,-0.274752,-0.0597184,0.376181,0.0294345,-0.267382,-0.282833,1.44495,0.759229,-0.383303,0.356578,-0.0515846,-0.0341909,-0.738579,0.69933,0.325808,-0.578,-0.156222,-0.389294,-0.345652,0.490095
1482.31,0.956019,0.357599,3,7,0,-1467.1,1.75251,1.79036,1.83362,2.40354,-0.435101,0.00178831,0.00467357,-0.212907,0.170011,0.171355,-0.424189,0.491122,0.302669,0.332722,-0.505536,0.0231055,-0.532278,-0.539013,0.497664,-0.318227,-0.286739,-0.326012,1.67191,0.945562,-0.710533,0.0366151,0.0398366,-0.245388,-1.41643,0.524973,0.251318,-0.658386,-0.0898347,0.158766,-0.34425,0.471266
1481.21,0.892074,0.357599,4,15,0,-1468.63,1.64829,1.57284,1.61032,2.27875,-0.0534682,0.0645318,0.133054,-0.11391,0.284246,0.286282,-0.309901,0.612263,0.440621,0.483894,-0.206137,0.0918808,-0.400907,-0.490878,0.635319,-0.188853,-0.261544,-0.241751,1.84083,1.07663,-0.384452,0.157781,0.160003,-0.158103,-0.889913,0.747325,0.351869,-0.565342,-0.0506838,0.164712,-0.279083,0.423243
1483.27,0.934523,0.357599,4,23,0,-1467.55,1.86298,1.8489,1.9623,2.60011,-0.273808,-0.127537,-0.0391738,-0.327997,0.067658,-0.0203719,-0.467546,0.399761,0.20888,0.315181,-0.624889,-0.096648,-0.586417,-0.694176,0.533344,-0.32924,-0.697554,-0.375832,1.36485,0.741723,-0.607795,-0.0816845,-0.0431607,-0.472615,-1.13616,0.549193,0.193694,-0.807327,-0.254725,-0.0326055,-0.379328,0.487727
1481.58,0.830635,0.357599,3,7,0,-1468.09,1.98374,1.84642,2.04226,2.56047,-0.469289,-0.124436,-0.0766016,-0.255503,0.0370525,0.208431,-0.606118,0.557539,0.102586,-0.0822132,-0.842307,-0.0795053,-0.925525,-0.334041,0.198896,-0.189858,-0.513358,-0.464632,1.48817,0.749843,-0.248211,-0.0214281,-0.0655914,-0.47382,-0.843192,0.48906,-0.00696654,-0.87819,-0.143341,-0.284226,-0.338115,0.423763
1482.89,0.877017,0.357599,5,31,0,-1468.59,1.94176,1.9832,1.91978,2.68339,-0.176106,-0.116852,-0.288175,-0.348152,0.0465242,-0.0573582,-0.650434,0.483701,-0.181407,0.0515529,-0.561638,-0.293893,-0.628146,-0.569073,0.1904,-0.331521,-0.498164,-0.218279,1.44677,0.748785,-0.48151,0.172597,-0.0923422,-0.0365371,-1.02829,0.180474,0.144334,-0.857098,-0.111269,0.00378832,-0.517705,0.453179
1486.67,0.847468,0.357599,3,7,0,-1465.35,1.83008,1.83914,1.98542,2.57271,-0.593161,-0.0259811,0.125954,-0.0542885,0.0308189,0.120431,-0.433549,0.436661,0.228183,0.174762,-0.871284,0.0599683,-0.346942,-0.331446,0.416966,-0.32633,-0.637189,-0.468097,1.53619,0.961185,-0.284151,0.0330757,0.0254363,-0.34549,-0.965601,0.540711,0.219679,-0.563054,-0.552552,-0.455172,-0.209,0.589664
1487.02,0.8859,0.357599,3,15,0,-1470.83,1.82267,1.86275,1.92414,2.51878,-0.199553,-0.100831,-0.0855504,0.0199589,0.181947,0.0388956,-0.418934,0.5446,0.169237,0.285151,-0.839675,0.0797076,-0.568342,-0.233727,0.255773,-0.341677,-0.832834,-0.534502,1.5262,0.946038,-0.134925,0.139849,0.133459,-0.260287,-0.676781,0.316189,0.116831,-0.462879,-0.266727,-0.323754,-0.154172,0.549782
1486.03,0.794737,0.357599,3,7,0,-1471.92,1.84241,1.71399,1.79164,2.51459,-0.0480149,0.119255,-0.224785,-0.301344,0.211109,0.291303,-0.489981,0.512285,0.094675,0.369119,-0.752765,0.0136813,-0.306329,-0.153026,0.522607,-0.185367,-0.617199,-0.11375,1.60237,0.908677,-0.118502,0.162753,-0.200635,-0.126963,-1.06238,0.41826,0.313327,-0.812505,-0.193155,-0.272578,-0.385667,0.448963
1479.72,0.654253,0.357599,4,15,0,-1465.38,1.75638,1.81572,1.82803,2.47404,-0.497611,0.250896,0.22282,-0.0514917,-0.0739408,-0.140103,-0.747719,0.54394,0.390844,0.350027,-0.722982,-0.147724,-0.0764241,-0.224248,0.159565,-0.0863949,-0.506331,-0.509607,1.61825,0.979422,-0.321015,0.439562,0.114404,-0.38757,-0.577973,0.657535,0.350495,-0.586282,-0.314666,-0.0679616,0.00796407,0.536637
1471.83,0.776052,0.357599,3,7,0,-1455.77,1.81224,1.65509,1.82124,2.45403,-0.422808,0.354838,0.260905,-0.219456,0.400217,0.0619919,-0.521177,0.52047,-0.0336679,0.00104074,-0.633092,-0.648126,-0.172611,-0.525628,0.559327,-0.104109,-0.513984,-0.386859,1.52362,0.902121,-0.164562,0.256439,0.306243,-0.207374,-0.950085,0.447776,0.0269083,-0.220077,-0.00743971,-0.395866,-0.132881,0.427694
1482.85,0.980101,0.357599,3,7,0,-1456.51,1.82216,1.74719,1.89395,2.46686,-0.598215,0.20099,0.276706,-0.312583,0.105667,0.0207101,-0.617569,0.362142,-0.173023,0.0875359,-0.547771,-0.363394,-0.362627,-0.373072,0.512807,-0.159529,-0.364318,-0.163464,1.62911,0.888205,-0.11406,0.304933,0.0110476,-0.0935013,-0.998059,0.496491,0.126465,-0.503398,-0.0764574,-0.034746,-0.227609,0.500504
1480.56,0.61914,0.357599,3,7,0,-1460.68,1.74256,1.77811,1.79139,2.41721,-0.511783,0.179612,0.182311,-0.223248,-0.0407311,-0.0124003,-0.695369,0.41537,-0.219394,-0.0355109,-0.447941,-0.277305,-0.318888,-0.474205,0.552032,-0.202941,-0.397217,-0.18826,1.65992,0.800599,-0.192894,0.344604,0.0571977,-0.110534,-0.862895,0.530265,0.23685,-0.522425,-0.0603614,-0.0742839,-0.157147,0.470464
