lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,alpha.21,alpha.22,alpha.23,alpha.24,alpha.25,alpha.26,alpha.27,alpha.28,alpha.29,alpha.30,alpha.31,kappa
# Adaptation terminated
# Step size = 0.353006
# Diagonal elements of inverse mass matrix:
# 0.0161009, 0.0169884, 0.0166236, 0.013645, 0.0475857, 0.0327808, 0.0372598, 0.0485971, 0.0348495, 0.037434, 0.0525685, 0.0275391, 0.0410617, 0.0367249, 0.0704779, 0.0426119, 0.0500641, 0.0522695, 0.0311296, 0.0443528, 0.0653784, 0.0472225, 0.0198281, 0.0243012, 0.0475171, 0.0375727, 0.0394293, 0.0491096, 0.0758509, 0.0304844, 0.0312909, 0.0578402, 0.0558357, 0.0449262, 0.0466869, 0.0240602
1477.21,0.894887,0.353006,3,7,0,-1457.97,1.80647,1.86688,1.93646,2.5204,-0.23866,0.194883,-0.102339,-0.306608,0.323645,0.306908,-0.580548,0.473883,0.227447,0.112131,-0.762071,0.271731,-0.253926,-0.311869,0.492057,-0.770531,-0.797466,-0.213475,1.54622,0.753635,-0.352335,-0.000805793,0.350168,-0.106531,-1.10491,0.381868,0.109189,-0.845345,-0.358501,-0.357733,-0.488094,0.694193
1475.87,0.913172,0.353006,4,15,0,-1458.02,1.78956,1.69264,1.81083,2.37968,-0.283093,0.0182696,0.207772,0.115411,-0.120485,-0.0721463,-0.307619,0.671718,0.0487809,0.380175,-0.760368,-0.356835,-0.580624,-0.374184,0.352721,0.301713,-0.441412,-0.534787,1.77666,1.17136,-0.187472,0.437488,-0.235856,-0.0761931,-1.19525,0.624254,0.481513,-0.545919,-0.137873,0.12167,-0.293521,0.514047
1483.39,0.974082,0.353006,3,7,0,-1463.43,1.62526,1.66295,1.67081,2.4169,0.0513281,0.13469,0.115155,-0.20112,0.511169,0.319594,-0.267484,0.688745,0.203622,0.259175,-0.649664,0.0451187,0.0577917,-0.0700193,0.628212,-0.188261,-0.346637,-0.0454583,1.58161,1.00526,-0.000190034,0.322359,0.28285,0.0595483,-0.412704,0.44226,0.351986,-0.248627,-0.240406,-0.0901873,-0.262986,0.46474
1486.87,0.975156,0.353006,3,7,0,-1470.23,1.82249,1.78054,1.74063,2.47681,-0.434174,0.16209,0.104492,0.146972,-0.121152,0.0447726,-0.464901,0.546217,0.19863,0.338669,-0.451919,0.0967274,-0.564282,-0.40841,0.258356,-0.104621,-0.484296,-0.453025,1.65951,1.03962,-0.346494,0.232232,0.0239761,-0.100898,-1.17413,0.651137,0.333007,-0.800054,-0.0687315,-0.0127272,-0.0205012,0.474479
1485.48,0.798677,0.353006,3,7,0,-1467.08,1.87636,1.74771,1.83787,2.52974,-0.312907,0.109289,0.155412,-0.291615,0.222766,0.0987527,-0.794246,0.588317,-0.041927,0.188097,-0.896114,-0.0725801,-0.160787,-0.428217,0.515457,-0.356576,-0.470364,-0.516206,1.56975,0.910139,-0.358447,0.232233,0.20382,-0.0105032,-0.548239,0.231272,0.325432,-1.02465,-0.310342,-0.113011,-0.242091,0.606712
1482.96,0.704242,0.353006,3,7,0,-1461.01,1.7888,1.83624,1.86808,2.51311,-0.140466,-0.117681,-0.137967,-0.308582,0.138432,0.162577,-0.57751,0.620134,0.24203,0.139027,-0.873547,0.0130915,-0.213475,-0.156004,0.794217,-0.283924,-0.388113,-0.463745,1.59105,0.884379,-0.474815,0.0701007,-0.0242736,-0.240336,-1.19869,0.27059,0.0545616,-0.945373,-0.247208,-0.12473,-0.0773032,0.532957
1476.79,0.832332,0.353006,4,15,0,-1462.02,1.97872,1.87486,1.97605,2.58642,-0.444035,-0.112283,0.151711,-0.0220876,-0.0640386,-0.151515,-0.357822,0.314521,0.00609793,0.318627,-0.698296,-0.351961,-0.757212,-0.523813,0.0999651,-0.365934,-0.676478,-0.451684,1.48101,1.01831,-0.0677053,0.289193,0.118303,-0.0715673,-1.32226,0.481768,-0.252219,-1.04682,-0.535055,0.000618408,-0.327346,0.556987
1482.27,0.831348,0.353006,4,15,0,-1460.2,1.91125,1.92152,1.94674,2.55947,-0.639812,0.0176687,-0.0818511,-0.501738,-0.0485586,0.148307,-0.600517,0.366961,0.0963117,-0.0957097,-0.612368,-0.0904478,-0.388032,-0.55892,0.546158,-0.391772,-0.685315,-0.420267,1.48806,0.574013,-0.538816,0.0427727,0.0263473,-0.177837,-0.87276,0.286227,0.0163171,-0.463527,-0.202907,-0.14624,-0.414616,0.533481
1473.81,0.853888,0.353006,3,7,0,-1463.36,1.82115,1.89063,2.01019,2.62103,-0.567118,0.106359,-0.174639,-0.541449,-0.0284656,0.446628,-0.47024,0.148235,0.00269582,-0.00361293,-0.569517,-0.162841,-0.273045,-0.454631,0.549025,-0.525747,-0.434001,-0.580966,1.57548,0.760212,-0.392573,0.119969,0.0786575,-0.260612,-0.733907,0.429293,-0.0503576,-0.55068,0.00370809,-0.119883,-0.365829,0.494475
1479.27,0.973277,0.353006,3,7,0,-1459.52,1.85966,1.86346,1.9878,2.62832,-0.209851,-0.0996839,-0.131561,0.0791726,-0.0569603,-0.464178,-0.58408,0.711386,0.0604618,0.341507,-0.859152,0.0301746,-0.450842,-0.424067,0.140364,0.0172541,-0.61175,-0.392616,1.40227,0.966708,-0.16849,0.11787,-0.142899,-0.161312,-1.24914,0.327766,0.322147,-0.976088,-0.590065,-0.225859,-0.25443,0.514588
1477.84,0.993614,0.353006,3,7,0,-1463.99,1.87267,1.79293,2.00415,2.60362,-0.169685,-0.150433,-0.0337391,-0.0631024,0.00130029,-0.57742,-0.571796,0.680042,0.0486942,0.452125,-1.01557,0.057414,-0.447432,-0.426145,0.13742,0.00443851,-0.619949,-0.428511,1.44199,0.91486,-0.11227,0.0622983,-0.150452,-0.310056,-1.11176,0.35893,0.279713,-0.899095,-0.535999,-0.189492,-0.315137,0.498473
1469.74,0.509803,0.353006,3,7,0,-1448.14,1.98817,1.974,1.87446,2.55754,-0.356972,-0.492528,-0.198396,-0.197814,0.0771538,0.0293653,-0.128613,0.129026,0.150985,-0.0740932,-0.801908,0.129304,-0.522495,-0.830649,0.3182,-0.539743,-1.03151,-0.100936,1.56946,0.827934,-0.197974,0.281709,0.0134668,-0.293663,-0.689681,0.33182,-0.112992,-0.686742,-0.282878,-0.0664817,-0.246343,0.650647
1468.28,0.988486,0.353006,3,15,0,-1453.46,2.00798,1.98437,1.87308,2.56318,-0.331759,-0.487827,-0.228346,-0.165779,0.090331,-0.0299347,-0.176287,0.205572,0.254918,-0.136752,-0.798851,0.265987,-0.62739,-0.813454,0.267627,-0.444337,-1.14279,-0.0291288,1.53549,0.873525,-0.196863,0.299759,-0.0205325,-0.273917,-0.783521,0.231733,-0.0774865,-0.841855,-0.427409,-0.158903,-0.32622,0.631646
1479.17,0.993138,0.353006,3,7,0,-1453.57,1.8203,1.72131,2.00452,2.60578,-0.440357,-0.134793,-0.224792,-0.0362203,-0.048624,0.0342551,-0.50285,0.379702,0.161122,0.114769,-0.297607,0.0129006,-0.432786,-0.284109,0.363068,-0.830653,-1.03997,-0.402218,1.56757,0.912599,-0.261389,0.079419,-0.275008,-0.273258,-0.992464,0.318107,0.0786983,-0.823719,-0.23878,-0.182052,-0.329743,0.5274
1485.06,0.971166,0.353006,3,7,0,-1466.3,1.88345,1.88991,1.90409,2.47877,-0.110097,-0.0709743,-0.0380427,-0.335946,0.17734,-0.0379216,-0.482282,0.638691,0.00266344,0.254099,-1.09791,-0.102506,-0.475312,-0.532972,0.297014,-0.126912,-0.209428,-0.515336,1.45211,0.913049,-0.357417,0.264821,0.00712644,-0.0920111,-1.03726,0.537536,0.536113,-0.737776,-0.338265,-0.129144,-0.0535406,0.586421
1480.03,0.85531,0.353006,3,7,0,-1468.01,1.80513,1.69442,1.80307,2.47229,-0.167226,0.199194,0.278313,-0.364294,0.148687,0.019417,-0.553892,0.658751,-0.0223999,0.236865,-0.529218,-0.135361,-0.454008,-0.0419166,0.197038,-0.554779,-0.44693,-0.887182,1.63805,0.927288,-0.558492,0.358611,-0.041422,-0.237506,-0.749867,0.471065,0.306024,-0.851991,-0.254879,-0.13135,-0.343818,0.586924
1481.27,0.936448,0.353006,4,15,0,-1465.29,1.7972,1.73824,1.88823,2.44401,-0.322596,0.0709823,0.17815,-0.0836165,0.230305,0.133162,-0.343643,0.700308,0.199271,0.492643,-0.693774,-0.0140042,-0.34769,-0.302155,0.487389,-0.587717,-0.526618,-0.395528,1.73387,1.03744,-0.630869,0.00345965,0.0606714,-0.291651,-1.01673,0.33969,0.316682,-0.623683,0.135866,-0.454632,-0.350748,0.642012
1477.88,0.924962,0.353006,3,15,0,-1464.1,1.66343,1.75514,1.783,2.45459,-0.722194,0.121088,0.0927363,-0.0348022,0.311158,0.197393,0.0341231,0.568408,0.141286,0.308765,-0.843261,-0.0541468,-0.421814,0.0173228,0.529044,-0.164176,-1.04605,-0.210353,1.66724,0.911848,-0.72363,0.134312,-0.117173,-0.263002,-1.14842,0.462249,0.413138,-0.678184,-0.311929,-0.145187,-0.334183,0.576069
1482.88,0.927645,0.353006,3,7,0,-1462.39,1.79181,1.64747,1.65453,2.43879,0.136318,0.289577,-0.176851,-0.0717152,0.104688,0.126553,-0.705916,0.633018,0.137168,0.144014,-0.677193,0.136698,-0.307696,-0.527767,0.310638,-0.0758485,-0.32086,-0.24299,1.52639,1.09739,-0.239048,0.305117,0.372852,-0.106268,-0.930417,0.533872,0.302713,-0.663987,-0.217855,0.0804688,0.0540939,0.569399
1479.32,0.81368,0.353006,3,7,0,-1462.68,1.73352,1.61539,1.91025,2.38528,-0.0542114,0.391886,-0.187912,-0.0616234,0.344932,-0.0672151,-0.709876,0.645773,0.213293,0.337752,-0.770943,-0.132476,-0.193922,-0.567743,0.288077,-0.186232,-0.396204,-0.424801,1.49182,1.17764,-0.0311867,0.389692,0.20768,0.0915225,-1.12466,0.65481,0.505911,-0.593521,-0.206889,-0.0997393,-0.202274,0.589034
1475.9,0.976925,0.353006,4,15,0,-1465.52,1.77787,1.80139,1.61581,2.45154,-0.216406,0.137299,0.139239,-0.327142,0.0756513,-0.301449,-0.179776,0.680716,0.2638,0.391802,-0.836914,-0.12887,-0.130711,-0.00464687,0.657282,-0.20904,-0.82079,-0.263895,1.82537,0.975251,-0.40129,0.232157,0.149784,0.0416352,-1.29908,0.680936,0.441615,-0.460071,-0.249664,-0.26646,-0.090408,0.66535
1474.38,0.881591,0.353006,4,15,0,-1454.89,1.84689,1.64295,1.82289,2.35839,-0.251488,0.251552,0.188345,0.12505,0.309592,0.606894,-0.468668,0.706153,0.151904,0.17746,-0.918334,0.0953098,-0.715444,-0.793077,0.418446,0.0499396,-0.0329934,-0.109516,1.63918,1.17109,-0.0888352,0.364318,0.310319,0.0185325,-0.840265,0.538577,0.144867,-0.618417,-0.0998489,0.228325,-0.145052,0.510369
1475.74,0.959764,0.353006,4,15,0,-1456.63,1.75266,1.58965,1.7431,2.26571,-0.196074,0.141248,0.0987625,0.0666496,0.341828,-0.381699,-0.242779,0.645169,0.437016,0.592725,-0.354664,0.159733,0.0606164,0.32642,0.742468,-0.158182,-0.752625,-0.250819,1.75249,1.17487,-0.175717,0.371866,0.136667,-0.0330987,-0.937848,0.618035,0.500941,-0.519209,-0.31683,-0.192722,0.0717424,0.608321
1478.38,0.996063,0.353006,4,15,0,-1461.95,1.66408,1.73861,1.74344,2.42756,-0.123141,0.144202,0.0326747,-0.124885,0.29696,0.479709,-0.70968,0.701847,0.1329,-0.0382791,-1.01118,0.0279937,-0.483241,-0.910059,0.382178,-0.210355,-0.139202,-0.170168,1.64373,1.01915,-0.221915,0.367118,0.336541,-0.0243515,-0.941775,0.485283,0.167992,-0.894608,0.028876,0.0715834,-0.136202,0.578178
1479.8,0.885191,0.353006,3,7,0,-1461.3,1.61393,1.77074,1.75138,2.44193,-0.0478875,0.234049,0.0678892,-0.00903142,0.237749,0.322191,-0.654349,0.585867,0.180587,-0.0907232,-0.967143,-0.0142462,-0.51421,-0.824251,0.488969,-0.0815138,-0.255327,-0.130406,1.69211,1.11395,-0.171863,0.462101,0.322772,-0.0411604,-0.946444,0.461112,0.226498,-0.839914,-0.00825367,0.0764401,-0.0818851,0.550908
1482.32,0.85002,0.353006,3,7,0,-1461.37,1.81074,1.63696,1.78541,2.43073,-0.201901,0.148136,0.0330415,0.0416391,0.137419,0.188911,-0.278867,0.718098,0.260962,0.11024,-0.508787,0.185862,-0.271398,-0.0221024,0.376824,-0.228546,-0.772791,-0.345779,1.70894,1.06297,0.0833101,0.238834,0.0677786,0.202126,-0.912604,0.792198,0.0705913,-0.535313,-0.31088,0.212279,-0.363703,0.575336
1478.47,0.707257,0.353006,3,7,0,-1461.83,1.58878,1.83234,1.58029,2.34436,-0.212509,0.0969706,-0.0969898,-0.00681346,0.236862,0.367107,-0.758225,0.651528,0.125411,0.438562,-0.589376,-0.200413,-0.359981,0.0816903,0.487628,-0.229807,-0.263188,-0.234274,1.70524,1.12737,-0.13714,0.256018,0.240077,-0.377522,-0.563192,0.45949,0.426361,-0.482622,0.0168689,0.0394559,-0.0893803,0.539888
1480.63,0.92324,0.353006,3,7,0,-1458.46,1.83561,1.57112,1.93945,2.44744,-0.354553,0.123934,0.193946,-0.28078,0.364962,0.138612,-0.311624,0.592876,0.207068,0.367115,-0.356677,-0.0837361,-0.142381,-0.465421,0.489372,-0.187672,-0.460686,-0.470801,1.50271,0.925497,-0.400649,0.152444,0.192312,0.26502,-0.802554,0.655225,0.26131,-0.524642,-0.207754,-0.20428,-0.208584,0.396895
1480.27,0.92519,0.353006,3,7,0,-1463.13,1.77857,1.61565,1.97774,2.43741,-0.492112,0.00598287,0.116897,-0.319012,0.369226,0.110331,-0.421777,0.619528,0.222385,0.368432,-0.432565,-0.011431,-0.319792,-0.5221,0.517962,-0.220587,-0.27585,-0.459159,1.47943,0.931938,-0.316402,0.227792,0.14943,0.202702,-0.846344,0.7019,0.213833,-0.596077,-0.110459,-0.313141,-0.140486,0.409588
1475.7,0.688187,0.353006,3,7,0,-1455.24,1.77467,1.73196,1.86091,2.28499,-0.422216,-0.0775382,0.33239,-0.187833,0.378528,0.0776645,-0.235019,0.789711,0.128281,0.286784,-0.485091,-0.0569155,-0.537042,-0.412781,0.398461,-0.583119,-0.616492,-0.341528,1.64309,1.04551,-0.234208,0.205662,0.405572,0.301925,-0.70821,0.496655,0.122553,-0.737391,-0.251385,-0.0704884,-0.194227,0.411803
1476.37,0.982617,0.353006,4,15,0,-1459.24,1.63306,1.52963,1.6807,2.43014,-0.127608,0.167566,-0.0343867,0.0791623,0.119577,0.18701,-0.94889,0.807236,0.195888,0.157785,-0.613828,0.121639,0.0818504,-0.280942,0.675491,0.385854,-0.541322,-0.447508,1.68385,1.05964,-0.440003,0.165479,0.399488,-0.0181134,-1.24352,0.723864,0.301857,-0.57978,-0.227474,-0.171932,-0.072436,0.549683
1476.98,0.97526,0.353006,3,7,0,-1459.01,1.72466,1.7341,1.73106,2.28368,-0.185947,-0.0940819,0.258961,0.248175,0.404652,0.514873,-0.586616,0.648515,0.459406,0.435627,-0.327473,-0.269367,-0.306409,-0.00576528,0.405574,-0.227883,-0.375982,-0.316701,1.78212,1.10371,-0.0484537,0.533652,0.175802,0.218994,-0.826574,0.495451,0.380847,-0.410035,0.0788271,-0.392684,-0.294808,0.659268
1476.74,0.978809,0.353006,3,7,0,-1464.52,1.65256,1.55155,1.69977,2.44957,-0.101055,0.063455,-0.324252,-0.120703,0.198862,-0.108547,-0.245802,0.688483,0.238432,0.198846,-0.739022,0.224053,-0.385577,-0.187028,0.700558,0.00744847,-0.446427,-0.0944474,1.65172,1.1364,-0.220476,0.188083,0.213247,-0.328191,-0.964718,0.869417,0.480842,-0.581809,-0.316957,0.00506423,0.207391,0.425911
1475.48,0.978872,0.353006,3,15,0,-1458.2,1.64871,1.8165,1.74782,2.3235,-0.180352,0.218644,0.482765,0.248619,0.283312,0.528868,-0.343019,0.553075,0.222519,0.549247,-0.470533,0.0646386,-0.102519,-0.290453,0.384178,-0.0591789,-0.253,-0.328265,1.79077,1.00811,-0.0926074,0.407331,0.0815293,0.173889,-0.443793,0.297742,0.369196,-0.534027,-0.173859,0.0202364,-0.546729,0.57719
1476.67,0.888774,0.353006,4,15,0,-1456.26,1.59849,1.73618,1.63584,2.32505,-0.405749,-0.0733717,-0.0940038,0.0022482,0.461022,0.224699,-0.233272,0.453827,0.313544,0.175413,-0.605769,0.236376,-0.493377,-0.374773,0.269983,-0.391203,-0.468019,-0.261267,1.81625,1.14335,0.0456133,0.447644,0.343425,-0.135143,-1.00149,0.809798,0.514562,-0.505164,-0.085081,0.089168,0.23759,0.699099
1482.23,0.943103,0.353006,3,15,0,-1457.75,1.63162,1.68866,1.64935,2.33619,-0.482174,-0.0260342,0.067635,0.0766987,0.434357,0.251634,-0.153476,0.572047,0.22767,0.358042,-0.598444,0.314857,-0.437742,-0.255832,0.409532,-0.24645,-0.524663,-0.299496,1.86365,1.11534,0.0131541,0.379421,0.406843,-0.111799,-0.842614,0.795028,0.587664,-0.490092,-0.0117793,0.135756,0.193536,0.688044
1474.98,0.768288,0.353006,4,15,0,-1460.81,1.5542,1.45364,1.64747,2.28215,-0.0246179,0.705952,0.145086,0.129913,0.39332,0.507872,-0.347774,0.955572,0.374776,0.530377,-0.941915,0.299402,-0.0225349,-0.293759,0.859454,-0.452635,-0.199634,-0.0668367,1.72078,1.2795,-0.0188551,0.267475,0.109165,0.202313,-1.04367,0.617093,0.512664,-0.266722,-0.22012,-0.128693,0.0950008,0.489582
1464.34,0.77407,0.353006,3,7,0,-1448.76,1.68681,1.5973,1.5463,2.18508,-0.0126454,0.0355845,0.240768,0.128969,0.387897,0.0779545,-0.0434419,0.680984,0.300653,0.420875,-0.231812,0.299727,-0.132182,0.257505,0.374045,0.583885,-0.268949,-0.129145,1.97593,1.2077,-0.487508,0.716629,0.567061,0.0662763,-1.46965,0.712454,0.562503,-0.362263,0.29376,-0.0859275,-0.26918,0.81058
1475.95,0.978144,0.353006,4,15,0,-1452.05,1.44895,1.46482,1.5534,2.29993,0.0751051,0.035449,0.148518,0.0747197,0.228234,0.198134,-0.329351,0.801261,0.458529,0.127839,-0.226198,0.354464,-0.125933,-0.150366,0.368268,-0.0569263,-0.41692,-0.180861,1.93427,1.1709,-0.3802,0.530275,0.443202,0.0592232,-0.9778,0.751071,0.628641,-0.553045,0.0340962,0.216843,-0.23185,0.794073
1473.81,0.927342,0.353006,3,7,0,-1455.06,1.71362,1.64162,1.65067,2.24962,-0.132635,0.11862,0.551642,-0.183681,0.446966,0.309724,-0.180746,0.976447,0.426566,0.508807,-0.433444,0.354148,-0.201276,-0.14826,0.739908,0.0427408,-0.0530783,0.0953353,1.71491,1.27031,-0.0611284,0.292346,0.375989,0.0416508,-1.51117,0.627842,0.603902,-0.77704,0.0176285,-0.125883,-0.0581537,0.434969
1480.2,1,0.353006,3,7,0,-1460.66,1.55206,1.55238,1.6124,2.27143,0.0467264,0.0445953,0.382511,0.0122521,0.50499,0.0753658,-0.306409,0.756746,0.371557,0.0553459,-0.827931,0.131669,-0.339204,0.103591,0.713237,0.0113317,-0.320573,-0.125275,1.75017,1.02272,0.015008,0.269155,0.33116,0.147491,-1.03687,0.545373,0.832261,-0.546004,0.0993004,0.10145,0.124149,0.614829
1472.62,0.863352,0.353006,4,15,0,-1455.29,1.55209,1.47074,1.5626,2.1552,0.144614,0.36437,0.291155,0.364892,0.713192,0.608535,-0.281171,0.737222,0.378467,0.673764,-0.579432,0.159941,-0.331777,-0.188108,0.325182,-0.404777,-0.291561,-0.46446,1.93623,1.46363,-0.118921,0.529213,0.545342,0.24654,-1.4662,0.786883,0.447743,-0.819582,-0.0452604,0.271788,-0.0550876,0.724285
1474.74,0.848184,0.353006,4,31,0,-1444.67,1.86543,1.89154,1.94815,2.57002,-0.486917,-0.06151,-0.0520904,-0.338984,-0.278692,-0.366674,-0.483976,0.461043,0.0457797,0.0103335,-0.595946,0.0579882,-0.206025,-0.275783,0.618815,0.126512,-0.563492,-0.059308,1.53071,0.740875,-0.339751,0.15821,-0.161425,-0.182451,-0.406822,0.426415,0.360171,-0.352038,-0.202827,-0.333757,-0.157457,0.439418
1470.97,0.613762,0.353006,3,7,0,-1449.6,2.0201,1.80565,1.96343,2.53404,-0.374531,-0.0261766,-0.00405872,-0.355492,-0.197011,-0.298314,-0.530392,0.468557,0.189964,-0.0618997,-0.577383,0.15604,-0.125068,-0.150426,0.657963,0.128038,-0.699965,-0.154066,1.5325,0.834142,-0.332213,0.160038,-0.180638,-0.240488,-0.333426,0.379329,0.24678,-0.32148,-0.176709,-0.178908,-0.156078,0.46466
1474.12,1,0.353006,3,7,0,-1454.02,1.80585,1.73177,1.87147,2.43146,-0.269011,-0.0229631,0.116241,0.15853,0.451246,0.499077,-0.420796,0.678635,0.0904858,0.487904,-0.845042,-0.14887,-0.50993,-0.432385,0.0844742,-0.482348,-0.397543,-0.468981,1.77988,1.1492,-0.309059,0.284302,0.361363,0.0160157,-1.58192,0.610564,0.332538,-1.007,-0.276719,-0.0344282,-0.216929,0.538778
1482.25,0.906122,0.353006,3,7,0,-1458.5,1.81439,1.70436,1.74205,2.3822,-0.185036,0.00149493,-0.0967513,-0.0268384,0.361092,0.246475,-0.562071,0.569995,0.279344,0.240939,-0.548539,0.331816,-0.242714,0.0138252,0.411945,-0.186408,-0.657174,-0.244072,1.63241,0.974159,-0.113594,0.181571,0.339261,-0.182623,-1.35652,0.34192,0.302627,-0.873965,-0.68024,-0.0945074,0.000673711,0.648716
1482.16,0.757454,0.353006,4,15,0,-1462.51,1.90899,1.80831,1.87227,2.48926,-0.285245,0.184969,0.215894,-0.332061,-0.0404933,0.16202,-0.455002,0.612193,0.0962542,0.400309,-0.66489,-0.319417,-0.385587,-0.554925,0.519028,-0.210501,-0.234287,-0.458681,1.55479,0.836297,-0.323932,0.208836,-0.194402,-0.0625441,-0.569539,0.44282,0.320418,-0.491403,0.148633,-0.0588717,-0.265992,0.482826
1479.54,0.807308,0.353006,4,15,0,-1462.7,1.84582,1.75841,1.85417,2.57019,-0.492216,-0.0604751,-0.159169,-0.00319163,0.16399,0.120842,-0.321459,0.494469,0.114799,-0.288055,-0.603392,0.237958,-0.339145,-0.104246,0.181511,-0.324663,-0.769557,-0.318142,1.48542,1.03268,-0.2905,0.205668,0.275552,-0.367638,-1.32889,0.52276,0.170628,-0.885018,-0.610077,-0.143968,-0.448624,0.541691
1481.23,0.945088,0.353006,3,15,0,-1463.06,1.96677,1.82994,1.89309,2.49709,-0.435779,-0.353466,-0.329923,-0.159735,-0.0163166,0.0344578,-0.226451,0.520522,0.218836,0.216278,-0.710498,-0.0859187,-0.399826,-0.253248,0.379849,-0.3776,-0.618565,-0.691954,1.476,1.07684,-0.294498,0.108414,-0.0120135,0.097038,-0.908647,0.553018,0.283771,-0.646345,-0.719685,-0.441195,-0.145042,0.499966
1471.68,0.563033,0.353006,3,7,0,-1450.88,1.65272,1.72165,1.77477,2.40371,-0.113781,-0.236104,-0.0319341,-0.0984599,0.0423474,0.296921,-0.157408,0.698465,0.00270905,0.432611,-0.271104,-0.128511,-0.522685,-0.286679,0.229683,-0.406735,-0.797664,-0.222534,1.67293,1.07643,-0.238448,-0.400768,0.235886,-0.383115,-0.656513,0.643694,0.428755,-0.769702,-0.272924,-0.274753,0.092274,0.510208
1471.78,0.987245,0.353006,4,15,0,-1450.29,1.82554,1.86467,1.89532,2.51118,-0.231462,-0.435003,0.277823,0.126467,0.517553,0.261417,-0.39228,0.687956,0.145271,0.257199,-0.468431,-0.111889,-0.600436,-0.340941,0.329328,-0.60116,-0.488018,-0.0318861,1.45307,0.938015,-0.310896,-0.128253,-0.136203,-0.233584,-0.851954,0.414657,0.55787,-0.522025,-0.220515,-0.214893,-0.106507,0.384359
1471.39,0.894926,0.353006,4,15,0,-1445.52,1.83587,1.74206,1.85861,2.51988,-0.75024,0.139121,0.0613292,-0.059741,0.0674989,-0.111759,-0.05563,0.189854,0.0346645,0.2431,-0.543226,-0.213262,-0.422893,-0.797132,0.36495,-0.0548195,-0.23658,-0.220719,1.52987,0.653991,-0.113156,0.140756,0.274393,0.219624,-0.878837,0.577363,0.338351,-0.793164,-0.731346,-0.297359,-0.282751,0.498712
1465.47,0.796455,0.353006,3,7,0,-1443.35,1.85121,2.00564,1.84208,2.54933,-0.810805,0.126495,-0.00195967,-0.242522,0.136673,-0.251055,-0.329989,0.532732,-0.120103,0.178882,-0.536559,-0.446537,-0.337819,-1.00823,0.148558,-0.0624385,-0.412897,-0.292148,1.55088,0.925666,-0.238043,0.141676,0.349836,0.0136291,-0.944251,0.69881,0.234738,-0.776604,-0.6061,-0.222146,-0.553262,0.389052
1464.36,0.981181,0.353006,3,7,0,-1437.64,1.9771,1.8193,1.97627,2.46262,0.22516,-0.0449552,-0.102923,0.0137359,0.119725,0.309729,-0.63881,0.393864,0.309763,0.180369,-0.694878,0.205523,-0.313716,0.111015,0.368631,-0.564284,-0.543231,-0.272448,1.5387,0.722323,-0.398705,0.0502434,-0.317132,-0.436529,-0.726778,0.0962806,0.29862,-0.339222,0.107679,-0.302445,0.108934,0.476839
1467.22,1,0.353006,3,7,0,-1450.67,1.77349,1.81327,1.8154,2.45593,-0.755649,0.156657,0.0367651,-0.264156,0.278154,-0.0987869,-0.627301,0.633854,-0.177787,0.196998,-0.767137,-0.213994,-0.506079,-0.76463,0.271235,0.120893,-0.522716,-0.325497,1.63146,1.12837,-0.147202,0.264203,0.456136,0.233431,-1.34471,0.694354,0.226467,-1.05431,-0.635524,-0.0299204,-0.863552,0.537331
1473.72,0.987768,0.353006,3,15,0,-1446.2,1.79113,1.688,1.71707,2.39386,-0.410469,-0.000905549,0.275206,-0.346028,0.158862,0.26685,-0.46674,0.472768,-0.138669,0.364967,-0.758704,-0.195342,-0.759484,-0.155358,0.55987,-0.00965001,-0.686786,-0.275924,1.81686,1.01379,-0.235982,0.467052,0.146642,0.151038,-0.836857,0.821037,0.191539,-0.536995,-0.182898,-0.159977,-0.702371,0.743632
1477.45,0.958288,0.353006,3,7,0,-1456.01,1.73382,1.74061,1.728,2.37181,-0.377806,-0.102808,0.283742,-0.353436,0.172008,0.25588,-0.520923,0.607896,-0.0700373,0.437993,-0.799784,-0.138637,-0.786426,-0.0957995,0.527563,-0.0702639,-0.711978,-0.284922,1.84916,0.987139,-0.237045,0.478863,0.301515,0.0724097,-0.868611,0.798228,0.319828,-0.65189,-0.0939515,-0.14175,-0.574346,0.637633
1467.95,0.700067,0.353006,3,7,0,-1446.72,1.57632,1.61021,1.67173,2.35111,0.157735,0.106017,-0.135024,0.462297,0.312268,0.154744,-0.0455597,0.59556,0.475042,0.317827,-0.592715,0.441819,-0.257287,-0.122322,0.589915,-0.139914,-0.243494,0.0193759,1.5262,1.20392,-0.0819068,0.208559,0.179445,0.0806428,-1.12459,0.380825,0.436551,-1.38373,-0.507852,0.164481,0.276587,0.556215
1471.92,0.866218,0.353006,3,7,0,-1445.46,1.68109,1.68112,1.85487,2.37421,-0.124808,0.211125,-0.0986624,-0.120428,0.445427,0.374056,0.0734432,0.831859,0.104307,0.226427,-0.802381,0.212282,-0.246723,-0.688681,0.754114,0.0651881,-0.223279,0.0437183,1.69593,1.09194,-0.140869,0.24646,0.28977,-0.240566,-0.613712,0.330974,0.300223,-1.34371,-0.259424,-0.0867831,0.0406614,0.495062
